epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
84,181.294,1.85302,3.16437,1.11909,0.49112,0.20724,0.19167,0.09294,1.68292,3.37789,1.11951,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,183.371,1.98991,3.33034,1.14562,0.50374,0.18772,0.19298,0.0925,1.68337,3.37639,1.1228,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,185.579,1.80528,3.24563,1.10248,0.51205,0.18834,0.19258,0.09231,1.68224,3.37386,1.12388,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,187.656,1.67981,2.96643,1.14191,0.50751,0.18213,0.19394,0.09285,1.68256,3.36562,1.12525,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,189.866,1.79879,3.29654,1.16157,0.51067,0.18023,0.19456,0.09291,1.68102,3.35752,1.12589,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,191.929,1.93295,3.23013,1.17021,0.512,0.18302,0.19519,0.09327,1.67898,3.35456,1.12635,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,194.188,1.84065,3.27657,1.08001,0.50771,0.18472,0.19618,0.09361,1.67727,3.34468,1.12598,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,196.337,1.82844,3.18718,1.09221,0.50811,0.18581,0.19667,0.09365,1.67524,3.33527,1.12508,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,198.626,1.99096,3.18295,1.16729,0.51123,0.18474,0.19441,0.09369,1.67335,3.32739,1.125,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,200.728,1.77994,3.1558,1.13214,0.51279,0.18419,0.19402,0.09362,1.67158,3.31915,1.1248,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,202.944,1.89234,3.30613,1.22496,0.50645,0.18284,0.19337,0.09342,1.67043,3.31509,1.12576,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,205.028,1.84724,3.33306,1.1894,0.5005,0.19025,0.19359,0.09359,1.67133,3.31601,1.12746,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,207.23,1.73908,3.03841,1.14788,0.49393,0.18838,0.19302,0.09363,1.66883,3.30797,1.12633,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,209.298,1.91265,3.2548,1.23441,0.48793,0.18913,0.19071,0.09328,1.66706,3.3037,1.12619,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,211.498,1.80377,3.25061,1.1116,0.32182,0.21055,0.19026,0.09307,1.66633,3.3015,1.12686,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,213.58,1.70078,3.18501,1.08064,0.32669,0.21125,0.18935,0.09269,1.66643,3.29935,1.12784,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,215.83,1.73456,3.11172,1.08498,0.32701,0.21297,0.18908,0.09254,1.66521,3.29596,1.127,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
