epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
87,890.217,1.27191,1.25809,1.41193,0.62534,0.69036,0.71529,0.375,1.59243,1.38439,1.67284,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,900.752,1.24377,1.27714,1.40859,0.61915,0.67874,0.7175,0.37191,1.59329,1.38357,1.66904,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,911.347,1.25235,1.2587,1.40169,0.65948,0.66395,0.7208,0.37545,1.59289,1.35648,1.66962,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,921.698,1.26441,1.24846,1.39396,0.67123,0.66423,0.71807,0.3731,1.59532,1.36509,1.66858,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,931.095,1.29253,1.328,1.47447,0.5805,0.6645,0.68167,0.35304,1.61728,1.4844,1.68914,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,940.385,1.24338,1.27049,1.44688,0.5998,0.70483,0.71213,0.37346,1.60904,1.42409,1.6951,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,949.852,1.21685,1.198,1.43015,0.63194,0.69906,0.72386,0.38175,1.60489,1.39699,1.68918,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,959.148,1.22978,1.19521,1.43851,0.69262,0.6572,0.72959,0.38562,1.59222,1.38201,1.67927,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,968.254,1.21127,1.20991,1.43275,0.6501,0.69878,0.72728,0.3801,1.59402,1.37118,1.68021,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,977.87,1.21705,1.20019,1.42895,0.6464,0.70585,0.72301,0.38067,1.59083,1.36947,1.67828,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,988.334,1.19847,1.18046,1.41837,0.63907,0.68354,0.72245,0.38296,1.59305,1.3673,1.67868,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,998.32,1.21928,1.1939,1.44874,0.64039,0.70001,0.72524,0.38344,1.59057,1.36961,1.67567,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,1007.61,1.1935,1.16121,1.40797,0.64366,0.70589,0.72479,0.38434,1.58853,1.36336,1.67949,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,1016.95,1.21605,1.18322,1.43329,0.657,0.69005,0.72599,0.38488,1.58183,1.36347,1.67177,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
