epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
90,484.364,1.33048,1.65544,1.62422,0.58233,0.61178,0.60032,0.25513,1.93933,1.97674,1.95326,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,489.734,1.336,1.69548,1.62162,0.59254,0.61363,0.60458,0.26051,1.9313,1.97294,1.94632,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,495.171,1.36285,1.70472,1.61226,0.57337,0.62718,0.60039,0.25923,1.92997,1.97249,1.94335,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,500.547,1.39144,1.66035,1.64046,0.5877,0.61718,0.60334,0.26256,1.92399,1.96977,1.94202,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,505.509,1.34217,1.59561,1.60078,0.56884,0.62618,0.60178,0.26193,1.92141,1.97405,1.93947,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,510.628,1.33125,1.58705,1.58345,0.57688,0.61677,0.60161,0.26438,1.9222,1.96779,1.93848,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,515.586,1.28669,1.57654,1.54645,0.58265,0.62013,0.60606,0.26614,1.91619,1.96402,1.93514,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,520.901,1.29779,1.59373,1.56882,0.5694,0.61975,0.60534,0.26566,1.91347,1.96557,1.93582,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,525.911,1.39438,1.64042,1.64134,0.59697,0.62005,0.61123,0.26675,1.90988,1.96205,1.93561,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,531.138,1.2504,1.60548,1.56589,0.60414,0.61543,0.61209,0.26723,1.91689,1.95676,1.93824,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,536.385,1.35604,1.66472,1.65279,0.59145,0.61256,0.60851,0.26699,1.91935,1.94639,1.93865,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
