epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
80,179.541,1.74716,2.50279,1.15025,0.23844,0.40311,0.27232,0.14945,1.5861,2.63489,1.18846,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,182.074,1.6459,2.20538,1.14451,0.23767,0.40513,0.27338,0.15048,1.58643,2.62695,1.18874,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,184.255,1.60279,2.52248,1.20618,0.23875,0.41141,0.27568,0.15173,1.5854,2.61938,1.18827,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,186.592,1.69331,2.35897,1.18741,0.24178,0.40728,0.27591,0.15143,1.58446,2.61221,1.18739,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,188.795,1.64772,2.33204,1.14305,0.23961,0.40219,0.27651,0.15325,1.5821,2.60312,1.1849,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,191.138,1.78704,2.3867,1.16628,0.23744,0.40606,0.27814,0.15503,1.57892,2.59448,1.18348,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,193.33,1.57466,2.30379,1.1275,0.2381,0.40891,0.28057,0.15661,1.57715,2.58756,1.18272,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,195.672,1.56741,2.5557,1.14291,0.24643,0.41173,0.283,0.15846,1.57765,2.57754,1.1836,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,197.885,1.52991,2.46526,1.13287,0.24647,0.41953,0.28405,0.15941,1.57503,2.57089,1.18207,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,200.245,1.58217,2.2882,1.11716,0.24904,0.42245,0.28598,0.16092,1.57013,2.56608,1.17991,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,202.432,1.66027,2.47248,1.12068,0.24655,0.42303,0.28638,0.1616,1.56474,2.56004,1.178,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,204.819,1.53976,2.36717,1.11188,0.2485,0.42159,0.28649,0.16213,1.56106,2.55463,1.17502,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,207.028,1.62752,2.45134,1.20938,0.24664,0.4249,0.28614,0.16213,1.55989,2.55081,1.1738,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,209.391,1.59776,2.39327,1.16623,0.24696,0.42467,0.28721,0.16168,1.55669,2.54847,1.17302,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,211.618,1.68666,2.36253,1.27822,0.25093,0.42399,0.28661,0.16216,1.55364,2.54601,1.171,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,214.1,1.72701,2.57188,1.25478,0.25002,0.42473,0.28785,0.16179,1.5525,2.54461,1.17044,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,216.309,1.62602,2.4802,1.20871,0.24834,0.42949,0.28641,0.16073,1.55277,2.54355,1.17075,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,218.716,1.65723,2.6261,1.22086,0.24755,0.433,0.28538,0.16048,1.55382,2.54527,1.17132,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,220.922,1.59789,2.37607,1.13252,0.24965,0.43654,0.28387,0.15999,1.55281,2.54422,1.17119,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,223.34,1.60555,2.2834,1.1111,0.25194,0.43384,0.28444,0.16035,1.55362,2.54333,1.17208,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,225.544,1.44358,2.19622,1.06379,0.25057,0.43772,0.28355,0.15937,1.55333,2.54472,1.17239,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
